dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.915656,12.600000,6.840000,2.000000,0.000000,0.000000,0.000000
0.020000,15.955656,12.600000,6.880000,2.000000,0.000000,0.000000,0.000000
0.020000,15.995656,12.600000,6.920000,2.000000,0.000000,0.000000,0.000000
0.020000,16.035656,12.600000,6.960000,2.000000,0.000000,0.000000,0.000000
0.020000,16.075656,12.600000,7.000000,2.000000,0.000000,0.000000,0.000000
0.020000,16.115656,12.600000,7.040000,2.000000,0.000000,0.000000,0.000000
0.020000,16.155656,12.600000,7.080000,2.000000,0.000000,0.000000,0.000000
0.020000,16.195656,12.600000,7.120000,2.000000,0.000000,0.000000,0.000000
0.020000,16.235656,12.600000,7.160000,2.000000,0.000000,0.000000,0.000000
0.020000,16.275656,12.600000,7.200000,2.000000,0.000000,0.000000,0.000000
0.020000,16.315656,12.600000,7.240000,2.000000,0.000000,0.000000,0.000000
0.020000,16.355656,12.600000,7.280000,2.000000,0.000000,0.000000,0.000000
0.020000,16.395656,12.600000,7.320000,2.000000,0.000000,0.000000,0.000000
0.020000,16.435656,12.600000,7.360000,2.000000,0.000000,0.000000,0.000000
0.020000,16.475656,12.600000,7.400000,2.000000,0.000000,0.000000,0.000000
0.020000,16.515656,12.600000,7.440000,2.000000,0.000000,0.000000,0.000000
0.020000,16.555656,12.600000,7.480000,2.000000,0.000000,0.000000,0.000000
0.020000,16.595656,12.600000,7.520000,2.000000,0.000000,0.000000,0.000000
0.020000,16.635656,12.600000,7.560000,2.000000,0.000000,0.000000,0.000000
0.020000,16.675656,12.600000,7.600000,2.000000,0.000000,0.000000,0.000000
0.020000,16.715401,12.600000,7.639745,1.974531,-1.273433,-63.671644,0.000000
0.020000,16.754352,12.600000,7.678696,1.920491,-2.702004,-71.428571,0.000000
0.020000,16.791935,12.600000,7.716279,1.837880,-4.130576,-71.428571,0.000000
0.020000,16.827581,12.600000,7.751925,1.726697,-5.559147,-71.428571,0.000000
0.020000,16.860718,12.600000,7.785061,1.586942,-6.987719,-71.428571,0.000000
0.020000,16.890773,12.600000,7.815117,1.418617,-8.416290,-71.428571,0.000000
0.020000,16.917176,12.600000,7.841520,1.221719,-9.844861,-71.428571,0.000000
0.020000,16.939611,12.600000,7.863955,1.021719,-10.000000,-7.756928,0.000000
0.020000,16.958045,12.600000,7.882389,0.821719,-10.000000,-0.000000,0.000000
0.020000,16.972480,12.600000,7.896824,0.621719,-10.000000,0.000000,0.000000
0.020000,16.983169,12.600000,7.907513,0.447188,-8.726567,63.671644,0.000000
0.020000,16.990653,12.600000,7.914997,0.301228,-7.297996,71.428571,0.000000
0.020000,16.995504,12.600000,7.919847,0.183840,-5.869424,71.428571,0.000000
0.020000,16.998292,12.600000,7.922636,0.095023,-4.440853,71.428571,0.000000
0.020000,16.999590,12.600000,7.923934,0.034777,-3.012281,71.428571,0.000000
0.020000,16.999969,12.600000,7.924313,0.003103,-1.583710,71.428571,0.000000
0.020000,17.000000,12.600000,7.924344,0.000000,-0.155139,71.428571,0.000000
0.020000,17.000000,12.600000,7.924344,0.000000,0.000000,7.756928,0.000000
